,Datum,Profil,Text,Anzahl Likes,Anzahl Kommentare,"Reaktionen, Kommentare & Shares",Post-Interaktionsrate,Profil-ID,Beitrag-ID,Link,Partei,Gruppe,identifier,sentiment,politikfeld,emotion,Organische Impressionen/Aufrufe der Posts,Engagement
38,"07.02.25, 14:04",Luisa Neubauer,"Bestseller Platz 3, I can‘t 🤯🥲♥️ Klima & Hoffnungen gehen doch ganz oben, und dann auch noch in absurder Gesellschaft. Liebe an alle die Was wäre wenn wir mutig sind lesen und verschenken und empfehlen und besprechen und längst die mutige Welt sind, die wir so dringend brauchen. #bookstagram #Klima","17093,0","487,0","17580,0","0,030147548068018906",265400016,18014090015499266,https://www.instagram.com/reel/DFxb8CItYqd/,Die Grünen,Konkurrenz Pers,18014090015499266-265400016,positive,klimaschutz,joy,,
39,"07.02.25, 13:31",Philipp Amthor MdB,#Bundestag: Ist ein Parteiverbotsverfahren (Art. 21 GG) die richtige Antwort der wehrhaften Demokratie auf die zunehmende Radikalisierung der AfD? Meine Fraktion findet in ihrer Mehrheit: derzeit nein. Es gibt erfolgsversprechendere Wege zum Zurückdrängen der Rechtspopulisten. Die Details unserer Position habe ich in der letzten Sitzungswoche in einer Plenarrede dargelegt. | #CDUCSU,"1016,0","57,0","1073,0","0,009117637061962544",5370294456,18046720511023144,https://www.instagram.com/reel/DFxYBgAIq6A/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,18046720511023144-5370294456,neutral,staatliche finanzen,neutral,,
40,"07.02.25, 12:01",Carsten Schatz & Bürgerbüro,"Bald ist wieder Sprechstunde! 🤝Am Mittwoch, den 19. Februar gibt es wieder die Möglichkeit mit Carsten Schatz ins Gespräch zu kommen, um Anliegen oder Probleme zu besprechen. Die Bürgersprechstunde findet von 17-19 Uhr im Bürgerbüro, Wißlerstraße 24 in 12587 Berlin statt. 

Wir bitten um eine Anmeldung, die sie ganz einfach telefonisch oder per Mail an uns richten können. 

Telefonische Anmeldung: 030 - 65 94 08 00 
per E-Mail: buergerbuero@carsten-schatz.de 

Wir freuen uns über Ihre Anmeldung!
Team Schatz
—
#Dielinke #linksfraktion #politik #politics #left #links #treptow #treptowköpenick #köpenick #bvvtk #linksfraktiontk #berlin #linke #antrag #bvv #blättchen #linksjugend #gregorgysi #grünau #adlershof #schöneweide #friedrichshagen #spindlersfeld #rahnsdorf #müggelheim #allende #plänterwald #baumschulenweg #altglienicke","5,0","0,0","5,0","0,005422993492407809",7937005934,18067214434687288,https://www.instagram.com/p/DFxOj0WNPRB/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,18067214434687288-7937005934,positive,events und aktionen,neutral,,
41,"07.02.25, 11:46",Terry Reintke,"This weekend is historic: 

Lithuania, Latvia & Estonia will fully disconnect from Russia‘s power system and join the main European grid, fit to integrate more renewable energy.

Its not just a technical upgrade – it’s a gateway to the West & breaking free from Russia’s control.","474,0","6,0","480,0","0,014991099034948",2039691782,17890757391180381,https://www.instagram.com/p/DFxMyN8NdDy/,Die Grünen,Konkurrenz Pers,17890757391180381-2039691782,positive,europa,joy,,
42,"07.02.25, 11:45",Jakob Springfeld,"Was daraus nur die logische Schlussfolgerung sein kann? Ein Ende der Sparpolitik, die den Rechtsruck weiter befeuert. Demokratische Schüler*innen (und Lehrkräfte) Sachsens vereinigt euch!✊🏼✨

#Sachsen #Demokratie #Schule #Antifaschismus",,"31,0","31,0","0,0018948655256723717",1767437403,18038714144130620,https://www.instagram.com/p/DFxMqjnseIs/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,18038714144130620-1767437403,positive,bildung,anger,,
43,"07.02.25, 11:04",Jens Geier MdEP,"EU-Parlament erabeitet Vorschläge für Wohnungsbau-Reformen 🏗 🏠 - Die Wohnkrise betrifft Millionen von Menschen in ganz Europa. Viele Europäer:innen finden in Städten wie Berlin, Paris oder Barcelona keinen bezahlbaren Wohnraum mehr. Die Gründe für die steigenden Preise und das fehlende Angebot an angemessenem, nachhaltigem und bezahlbarem Wohnraum sind vielfältig und lokal unterschiedlich. Gerade die zunehmende Spekulation mit Wohnraum als Investitionsobjekt als Folge der europäischen Wirtschafts- und Währungskrise, die fehlende Versorgung mit sozialem oder nicht-gewinnorientierten Wohnraum und die steigenden Baukosten haben jedoch in vielen Regionen in der EU die Wohnraumkrise verschärft. Zusätzlich führt die Nutzung von Immobilien für Kurzzeitvermietungen mittels Airbnb und Co. zu einer weiteren Verknappung.
Die EU wichtige Kompetenzen, um die Mitgliedstaaten bei der Bekämpfung der Wohnraumkrise zu unterstützen. Der Wohnungsbau ist endlich zu einer Priorität im Europäischen Parlament geworden. Wir von der S&D Fraktion sind stolz darauf, dass wir mit Dan Jørgensen den ersten Kommissar für Wohnungsbau überhaupt gewinnen konnten. Mit der Unterstützung von Jørgensen haben wir eine stärkere Stimme, wenn wir unseren Plan für bezahlbaren Wohnraum vorantreiben.#socialisanddemocrats #homesforthepeople","28,0","0,0","28,0","0,016796640671865627",7562958183,18094483753521526,https://www.instagram.com/p/DFxIDSXNHRF/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,18094483753521526-7562958183,positive,europa,neutral,,
44,"07.02.25, 10:16",News-WG by BR24," Korrektur +++ 
Die PARTEI tritt in 13 Bundesländern an: NRW, Bayern, Berlin, BaWü, Sachsen-AH, Hessen, Rheinland-Pf, Niedersachsen, Sachsen, Bremen, Brandenburg, Hamburg, Schleswig-H
Da hat sich ein Fehler auf unserem Slide eingeschlichen. Danke an Aaron aus unserer Community fürs drauf aufmerksam machen!

Welche Kleinpartei wäre eigentlich welches Pokémon?

Wir haben die Frage nochmal ChatGPT gestellt und die KI meint: Zu den Freien Wählern würde am ehesten Bibor passen, zu Volt Porygon, zur MLPD Rihornior, zu Bündnis Deutschland Knogga, zu DIE PARTEI Ditto und die Tierschutzpartei wäre am ehesten Ceruledge. Wir haben dann auch mal gefragt, wie die Parteien als Pokémon aussehen würden – das Ergebnis seht ihr zusammen mit ein paar Eigenschaften zu den Parteien 
oben!

Falls ihr unser Pokémon-Parteien-Quartett zocken wollt, findet ihr die Druckvorlage für 
die großen Parteien und die Kleinparteien in unserer Story.

Wir konnten nicht zu allen Kleinparteien Pokémon-Karten anfertigen, deshalb haben wir uns auf diejenigen beschränkt, die in mehr als der Hälfte aller Bundesländer antritt. Die restlichen Kleinparteien findet ihr aber auch aufgelistet in unserem Post und ihr findet einen Artikel mit Links zu den Wahlprogrammen in unserer Story – da könnt ihr euch nochmal genauer informieren. 

Liebe Grüße 
euer Max","1396,0","47,0","1443,0","0,00807155322862129",6928558239,18059306369500669,https://www.instagram.com/p/DFxChx8I5cR/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,18059306369500669-6928558239,neutral,events und aktionen,neutral,,
45,"07.02.25, 10:00",Gaby Bischoff,"Lesung & Diskussion: „Ausgeliefert“ mit workingclassjustice 🚴📦

Essen auf Knopfdruck, Pakete in Rekordzeit – aber was steckt wirklich hinter der Plattform-Ökonomie? Schlechte Arbeitsbedingungen, Überwachung & fehlende soziale Absicherung sind Alltag für viele Rider und Kuriere.

📖 Ex-Fahrradkurier & Aktivist Orry Mittenmayer enthüllt in seinem Buch „Ausgeliefert“ die Schattenseiten der Branche – und zeigt, wie sich Beschäftigte wehren können.

📅 21. Februar 2025 | 17:00-18:30 Uhr
📍 Kiezbüro Michael Müller: Bleibtreustrasse 33, 10707 Berlin
💬 Anschließende Diskussion mit mir, Gaby Bischoff (Abgeordnete im EU-Parlament) und michaelmueller.berlin (Abgeordneter im Deutschen Bundestag) 

Die Teilnahme ist kostenlos. 

🔗 Jetzt anmelden – Link in meiner Bio. 

#arbeitsrechte #fairerlohn #plattformökonomie #lesung #berlin #kostenlosinberlin #sozialegerechtigkeit #essenbestellen #lieferservice","26,0","0,0","26,0","0,006604013208026416",8106268414,18134302906391812,https://www.instagram.com/p/DFxAvsitE5G/,SPD,Konkurrenz Pers,18134302906391812-8106268414,neutral,events und aktionen,neutral,,
46,"07.02.25, 09:00",DANIELA SEPEHRI,"Ein Verbrecher verhängt Sanktionen gegen unabhängiges Gericht, weil dieses unabhängige Gericht einen Haftbefehl gegen einen anderen Verbrecher erlässt. Genau mein Humor...","1010,0","14,0","1024,0","0,020395562371780827",6064267606,17868632421222511,https://www.instagram.com/p/DFw54GIIALs/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,17868632421222511-6064267606,negative,außenpolitik,disgust,,
47,"07.02.25, 07:18",DANIELA SEPEHRI,"Unfassbare Gewalt im Kongo. In Konfliktgebieten sind es immer in erster Linie Frauen, die unfassbare Gewalt erleben. 

Um dem entgegenzuwirken, braucht es eine feministische Außenpolitik. Die gibt es jedoch nicht und kann es auch nicht geben, solange Feminismus und Menschenrechte nicht die Grundlage aller Politiken einer Regierung sind. Also auch feministische Innen-, Klima-, Entwicklungszusammenarbeit-, Landwirtschaftspolitik usw. Und bis wir das nicht begriffen und umgesetzt haben, bleibt das Narrativ der feministischen Außenpolitik eine leere Phrase ohne ernsthafte Bemühungen, die große falsche Hoffnungen baut und dann aber im Stich lässt.

Und bis dahin: Vergesst Kongo nicht. Denn wir tragen alle Verantwortung für die Welt, in der wir leben.","16680,0","319,0","16999,0","0,33857828589638894",6064267606,18060600769787738,https://www.instagram.com/p/DFwuGHKI7Vw/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,18060600769787738-6064267606,negative,außenpolitik,sadness,,
48,"06.02.25, 22:52",Jakob Springfeld,"Zwickau, meine Liebe! Volles Haus zur Lesung im fanprojekt_zwickau. Danke an Alle die gekommen sind und danke, für‘s Organisieren! Fanprojekte als Raum für Jugendliche und Fußballfans sind essenziell, gerade in Orten wie Zwickau und es ist nicht selbstverständlich, dass ihr die Veranstaltung, trotz Kritik im Vorfeld, gemacht habt! Es war, wie beim letzten Mal, echt schön bei euch. Danke! ❤️🤍",,"1,0","1,0","6,131583788092464E-5",1767437403,17921859569932322,https://www.instagram.com/p/DFv0SwVsVhC/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,17921859569932322-1767437403,positive,events und aktionen,joy,,
49,"06.02.25, 20:54",Sebastian 23,"Kurze Rückfrage, liebes rtlplus

Weitermachen.","3436,0","57,0","3493,0","0,03136195085161209",1907131219,17910145809066511,https://www.instagram.com/reel/DFvl-2SsMKP/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,17910145809066511-1907131219,neutral,sonstiges,neutral,,
50,"06.02.25, 19:12",Alexandra Geese,"merzcdu macht bei McDonalds auf Trump. ❌👎🫠 Nicht mit uns. 💚 DU ENTSCHEIDEST: Am 23. Februar wählen gehen und Demokratie verteidigen! 💚
.
.
.
#merz #cdu #brandmauer #brandmauergegenrechts #demo #gegenrassismus #gegenrechts #buntstattbraun #demokratie #demokratieverteidigen #habeck #gruene #mcdonalds #trump #usa #musk #wahlkampf","309,0","7,0","316,0","0,04608429342277964",8297088434,17959748951893167,https://www.instagram.com/p/DFvbBYCt6UY/,Die Grünen,Konkurrenz Pers,17959748951893167-8297088434,negative,events und aktionen,disgust,,
51,"06.02.25, 18:42",Heidi Reichinnek,"Es geht Richtung Niedersachsen, Hamburg und Mecklenburg-Vorpommern. Auf in den Norden. (Ich weiß  der selbsternannte 'echte Norden' Schleswig-Holstein fehlt, aber da war ich schon.)
Ihr seid überall herzlich Willkommen!

Ja, ich würde gerne überall sein, aber die Kapazitäten sind begrenzt. Wir sind ja auch zwischen den Wahlen viel unterwegs. 😉","25950,0","407,0","26357,0","0,08955310090820442",7095896367,18135914722377964,https://www.instagram.com/p/DFvXrVBoxzC/,Die Linke,Konkurrenz Pers,18135914722377964-7095896367,positive,events und aktionen,neutral,,
52,"06.02.25, 17:35",News-WG by BR24,"Lars Klingbeil (SPD) im Kreuzverhör ...
 
Max hat gemeinsam mit anderen Journalist:innen Spitzenpolitiker:innen der großen Parteien ins „Kreuzverhör” genommen und ihnen Fragen zu den Themen gestellt, die ganz konkret junge Menschen umtreiben: Steigende Mietpreise, Angst vor Krieg und Klimawandel oder der Umgang mit Migration. Das hier ist nur ein kurzer Ausschnitt, die Interviews in voller Länge gibt’s auf dem YouTube-Kanal von funk und in der ARD-Audiothek. 
 
Liebe Grüße
eure News-WG","323,0","17,0","340,0","0,0019017148993769088",6928558239,18055018498878083,https://www.instagram.com/reel/DFvPvLrIwAt/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,18055018498878083-6928558239,neutral,gesellschaft,neutral,,
53,"06.02.25, 17:34",Luisa Neubauer,"Hi, ich bin Luisa und hier sind viele neue Leute dazu gekommen (<3) also ein kleines Intro: 

Seit 6 Jahren beschäftige ich mich jeden Tag mit dem Ende der Klimakrise und probiere zusammen mit fridaysforfuture.de Menschen und Politik in diesem Land zu bewegen. Manchmal sitze ich also bei Markus Lanz (mhm) vor allem aber viel zusammen mit anderen tollen Leuten und denke mir Sachen aus. Eine von diesen tollen Leuten ist meine Großmutter, die sich auch mit 91 noch über die Welt empört. Ich schreibe Bücher (gerade ist mein fünftes Buch erschienen), allerdings würde meine Mutter sagen: Fünf Bücher, leider keine Masterarbeit. Hat natürlich recht, ich studiere Geographie M.Sc. in Göttingen und bin überzeugt es ist das schönste Studienfach der Welt.

Was ich auch bin: kleine Schwester, habe die drei besten Geschwister der Welt und kann man Glück kaum fassen. 
Als ich 19 war ist mein Vater an Krebs gestorben (dazu gibt es auch ein Buch) - umso glücklicher bin mit meiner Familie damit nicht alleine zu sein. 

Ich bin Podcasterin (cringe, das Wort, sorry) (er heißt 1,5 Grad) und vielleicht kommt dazu bald mehr. Ich bin (in einem anderen Leben) auch Skilehrerin, habe drei Winter lang in Tirol kleinen und großen Menschen beigebracht sich selbst zu vertrauen und den Hang runter zukommen (viel Geduld), heute ist das für mich ein Grund mehr die Klimakrise abzubremsen. Auch an der Käsetheke, an der Bar, als Tutorin an der Uni und als Kampaignerin habe ich gearbeitet bevor die Sache mit der Klimabewegung losging, another story. Ich backe (aktuell Zimtröllchen), spiele (Fußball Klavier Karten, wenn ich Zeit finde), lese (immer zu lange Abends), trinke für mein Leben gerne kleines Bier (Tannenzäpfle), bin jeden Tag beeindruckt davon dass der Sonnenuntergang auch dann schön ist, wenn niemand hinguckt, finde am Wochenende braucht es Musik und Pfannkuchen, verbringe sehr viel Zeit in der Bahn, bin geflasht davon was Leute im Internet so über mich schreiben, und froh darum im realen Leben so so viel Liebe und good vibes zu erleben. 

So much ❤️ Hugs, Luisa
.
Fotos: lena.faye","37183,0","615,0","37798,0","0,06493631437711098",265400016,18049990646171355,https://www.instagram.com/p/DFvP32-tMqH/,Die Grünen,Konkurrenz Pers,18049990646171355-265400016,positive,klimaschutz,joy,,
54,"06.02.25, 17:28",Jens Geier MdEP,"Austausch mit lena_teschlade zum gerechten Übergang im Rheinischen Revier und vielen Fragen rund um die aktuelle EU-Gesetzgebung im Bereich Beihilfen. Ein aufschlussreicher Tag, der zeigt, was alles möglich ist, wenn die Politik vom Land und EU entschlossen handelt!","42,0","0,0","42,0","0,025255562236921228",7562958183,18264035071256693,https://www.instagram.com/p/DFvPH-yNFM1/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,18264035071256693-7562958183,positive,europa,neutral,,
55,"06.02.25, 16:46",Gaby Bischoff,"Auf dem Weg zur Trilogverhandlung zu den Euro-Betriebsräten – für starke Mitbestimmung und bessere Rechte der Beschäftigten in Europa! ✊

Im Trilog verhandeln EU-Parlament, Kommission und Rat über neue Regeln – heute geht es um mehr Rechte und Einfluss für Europäische Betriebsräte in multinationalen Unternehmen. Ich halte euch über die Ergebnisse auf dem Laufenden. 

#Mitbestimmung #EuroBetriebsräte #sozialeseuropa","59,0","1,0","60,0","0,01524390243902439",8106268414,18013470587692215,https://www.instagram.com/reel/DFvKFPatre3/,SPD,Konkurrenz Pers,18013470587692215-8106268414,'positive',europa,neutral,,
56,"06.02.25, 16:26",Philipp Amthor MdB,"#Bundestag: Wir brauchen von Rot-Grün keinen antifaschistischen Nachhilfeunterricht. Unsere Haltung gegenüber der AfD ist klar und unmissverständlich – das habe ich auch in der vergangenen Woche in der Debatte um ein AfD-Verbotsverfahren deutlich gemacht. Worin wir uns allerdings von Rot-Grün deutlichst unterscheiden: Wir sind überzeugt, dass sich die AfD nicht allein durch Empörung, sondern vor allem durch ein Lösen von Problemen bekämpfen lässt. | #CDUCSU","1165,0","69,0","1234,0","0,010494089633472235",5370294456,17871590586277627,https://www.instagram.com/reel/DFvHSKMorQR/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,17871590586277627-5370294456,neutral,gesellschaft,neutral,,
57,"06.02.25, 16:07",News-WG by BR24,"Gefühlt spricht die ganze Welt über Trumps Pläne mit Gaza. Aber was denken eigentlich die Menschen, die dort leben?
 
Das haben wir unseren BR-Kollegen Mohammed gefragt. Er wurde im Gazastreifen geboren und lebte dort, bis der Journalist vor knapp einem Jahr nach Deutschland fliehen musste. Er schreibt täglich mit Freunden und Kollegen aus Gaza – so auch über Trumps Pläne.
 
Was er aktuell aus Gaza mitbekommt und was Trump da eigentlich vor hat, seht ihr in unserem Reel!
 
Was haltet ihr von Trumps Plänen?
 
Liebe Grüße
Max
.
Ein Disclaimer zu den mehr als 47.000 getöteten Menschen in Gaza:
Angaben zu Kriegsverlauf, Beschuss und Opfern durch Konfliktparteien können in der aktuellen Lage zum Teil nicht unmittelbar von unabhängiger Stelle überprüft werden. Diese Zahl wird z. B. auch vom Amt der Vereinten Nationen für die Koordinierung humanitärer Angelegenheiten (OCHA) übernommen.","1572,0","55,0","1627,0","0,00910026512143009",6928558239,18052202273276885,https://www.instagram.com/reel/DFvFtzAogWT/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,18052202273276885-6928558239,neutral,außenpolitik,neutral,,
